1340150912,108505144,1708957324098,虎扑JR1060988239,02-26,河南,呵呵,2
1340007355,108466595,1708954151212,虎扑JR0370634777,02-26,广东,人机,2
1340005956,108520556,1708951146984,虎扑JR0966696419,02-26,,满嘴脏话,2
1340133841,108301169,1708948698716,虎扑JR1354392293,02-26,广东,五星好评，就爱看米卫兵破防,10
1340140136,108519032,1708948156846,虎扑JR1538642216,02-26,安徽,遥遥领先,2
1340129921,108518809,1708944574633,虎扑JR0092376487,02-26,江西,我男神,10
1339928602,108518402,1708942818096,虎扑JR1713646147,02-26,辽宁,唔我还挺喜欢他的,10
1339645580,108518292,1708942330294,虎扑JR2068846364,02-26,黑龙江,散兵如此人见人嫌，最主要的原因就是他从来没有真正意义上的为自己的恶行受到惩罚，他既没有为自己曾经犯下的恶而真心忏悔谴责，也没有真正意义上的为自己的罪恶赎罪，甚至几乎没有受到良知谴责。消除了被害人的记忆，然后自己就可以当没事人了吗？答案显然是否定的。,2
1339406953,99049953,1708937661996,拉风的阿库娅,02-26,内蒙古,你连一星都不配。,2
1339483584,108516656,1708935306868,虎扑JR0050750291,02-26,山东,你们说的很对，但我曾三度遭到背叛,2
1339323026,100888898,1708924789114,虎扑JR2061068297,02-26,江苏,众所周知，喜欢散兵和有三观只能存在一个。,2
1339170651,108511971,1708922708652,墨默念,02-26,黑龙江,散兵，只是一个纸片人，他没有被洗白是真的，但是他也委屈,10
1338985566,108488742,1708914510963,虎扑JR0587173273,02-26,江苏,要不是不能打零星，我一颗心都不想给你,2
1339052558,94330014,1708914199682,不拉风的idddd,02-26,陕西,洗的拙劣,2
1339057708,100102684,1708910972995,怎么就急啦,02-26,广东,确实很难做到有一个角色让这么多玩家感到厌恶,2
1338732731,105221795,1708908274355,虎扑JR1555587696,02-26,广东,咦[狗头],2
1338649264,99168480,1708903752180,其它怎么你了,02-26,福建,怎么回事，我明明打的一星居然被改了,2
1338577082,108508226,1708890687646,温wendy,02-26,甘肃,🙃,10
1338494375,108507375,1708886664459,闲鱼你猜,02-26,福建,，,2
1338514460,101543924,1708886293733,虎扑JR0106008361,02-26,湖南,能借用吗,2
1338415575,108507375,1708886279811,闲鱼你猜,02-26,福建,你以为换上另一副面孔改成另一个身份，往日的罪孽就能一笔勾销了？,2
1338326397,108142589,1708881642071,虎扑JR1665467750,02-26,安徽,洗白,2
1338277180,108505916,1708879479407,虎扑JR0491637225,02-26,四川,赛博肖战[捂脸][捂脸],2
1338275797,106188357,1708877048963,虎扑JR0099664413,02-26,河北,讨厌,2
1338307256,106663928,1708875605849,虎扑JR0403832412,02-25,山东,本来就是坏事做尽还不让说了[捂脸],2
1338346102,107061374,1708875577090,虎扑JR1110342024,02-25,安徽,一星是评分的极限 不是你的,2
1338197656,106663928,1708875500733,虎扑JR0403832412,02-25,山东,不多说了,2
1338273312,100887616,1708873118851,虎扑JR0857916126,02-25,山西,3,2
1338282528,100887616,1708873107681,虎扑JR0857916126,02-25,山西,3,2
1338173664,100887616,1708873103748,虎扑JR0857916126,02-25,山西,3,2
1338273296,100887616,1708873100555,虎扑JR0857916126,02-25,山西,3,2
1338109192,100887616,1708873087259,虎扑JR0857916126,02-25,山西,,2
